route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19559,489cb71489cb5,489cb71489cb5P290,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P291,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P292,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P293,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P294,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P295,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P296,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P297,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P298,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P299,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P300,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P301,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P302,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P303,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P304,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P305,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P306,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P307,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P308,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P309,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P310,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P311,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P312,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P313,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P314,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P315,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P316,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P317,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P318,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P319,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P320,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P321,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P322,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P323,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P324,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P325,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P326,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P327,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P328,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P329,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P330,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P331,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P332,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P333,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P334,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P335,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P336,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P337,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P338,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P339,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P340,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P341,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P342,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P343,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P344,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P345,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P346,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P347,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P348,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P349,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P350,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P351,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P352,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P353,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P354,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P355,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P356,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P357,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P358,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P359,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P360,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P361,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P362,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P363,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P364,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P365,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P366,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P367,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P368,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P369,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P370,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P371,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P372,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P373,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P374,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P375,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P376,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P377,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P378,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P379,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P380,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P381,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P382,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P383,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P384,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P385,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P386,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P387,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P388,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P389,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P390,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P391,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P392,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P393,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P394,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P395,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P396,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P397,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P398,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P399,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P400,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P401,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P402,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P403,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P404,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P405,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P406,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P407,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P408,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P409,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P410,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P411,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P412,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P413,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P414,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P415,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P416,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P417,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P418,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P419,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P420,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P421,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P422,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P423,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P424,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P425,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P426,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P427,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P428,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P429,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P430,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P431,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P432,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P433,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P434,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P435,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P436,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P437,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P438,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P439,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P440,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P441,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P442,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P443,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P444,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P445,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P446,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P447,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P448,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P449,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P450,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P451,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P452,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P453,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P454,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P455,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P456,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P457,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P458,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P459,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P460,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P461,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P462,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P463,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P464,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P465,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P466,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P467,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P468,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P469,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P470,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P471,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P472,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P473,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P474,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P475,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P476,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P477,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P478,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P479,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P480,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P481,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P482,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P483,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P484,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P485,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P486,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P487,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P488,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P489,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P490,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P491,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P492,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P493,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P494,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P495,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P496,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P497,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P498,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P499,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P500,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P501,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P502,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P503,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P504,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P505,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P506,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P507,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P508,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P509,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P510,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P511,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P512,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P513,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P514,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P515,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P516,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P517,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P518,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P519,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P520,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P521,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P522,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P523,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P524,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P525,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P526,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P527,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P528,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P529,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P530,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P531,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P532,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P533,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P534,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P535,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P536,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P537,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P538,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P539,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P540,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P541,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P542,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P543,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P544,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P545,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P546,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P547,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P548,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P549,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P550,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P551,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P552,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P553,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P554,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P555,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P556,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P557,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P558,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P559,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P560,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P561,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P562,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P563,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P564,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P565,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P566,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P567,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P568,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P569,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P570,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P571,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P572,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P573,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P574,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P575,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P576,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P577,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P578,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P579,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P580,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P581,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P582,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P583,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P584,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P585,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P586,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P587,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P588,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P589,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P590,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P591,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P592,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P593,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P594,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P595,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P596,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P597,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P598,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P599,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P600,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P601,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P602,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P603,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P604,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P605,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P606,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P607,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P608,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P609,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P610,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P611,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P612,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P613,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P614,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P615,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P616,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P617,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P618,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P619,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P620,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P621,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P622,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P623,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P624,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P625,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P626,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P627,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P628,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P629,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P630,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P631,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P632,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P633,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P634,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P635,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P636,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P637,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P638,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P639,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P640,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P641,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P642,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P643,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P644,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P645,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P646,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P647,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P648,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P649,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P650,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P651,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P652,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P653,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P654,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P655,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P656,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P657,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P658,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P659,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P660,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P661,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P662,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P663,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P664,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P665,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P666,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P667,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P668,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P669,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P670,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P671,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P672,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P673,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P674,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P675,Ida,,0,,19559,,
19559,489cb71489cb5,489cb71489cb5P676,Ida,,0,,19559,,
